asin,itemName,sku,is_fba,kitFlag,channel_name,quantity
B00FFDH7B2,AG-KC1542-ZL1,AG-KC1542-ZL1,FALSE,FALSE,Amazon US,0
B00FFDH7B2,AG-KC1542-ZL1,AG-KC1542-ZL1-FBA,TRUE,FALSE,Amazon US,0
B002136AAS,AG-KC1540-COB,AG-KC1540-COB,FALSE,FALSE,Amazon US,2
B002136AAS,AG-KC1540-COB,AG-KC1540-COB-FBA,TRUE,FALSE,Amazon US,2
B008MNX522,AG-KC1540-COL,AG-KC1540-COL-FBA,TRUE,FALSE,Amazon US,0
B008MNX522,AG-KC1540-COL,AG-KC1540-COL,FALSE,FALSE,Amazon US,0
B009ZWUDE2,AG-KC1540-COL,AG-KC1540-COL-AMZ,FALSE,FALSE,Amazon US,0
B007V6TVQ0,AG-KC1540-CMP,AG-KC1540-CMP,FALSE,FALSE,Amazon US,0
B007V6TVQ0,AG-KC1540-CMP,AG-KC1540-CMP-FBA,TRUE,FALSE,Amazon US,0
B00A93RPGA,AG-KC1540-CMP,CBS-KC1540-CMP,FALSE,FALSE,Amazon US,0
B004M65BL6,AG-KC1540-CMR,AG-KC1540-CMR,FALSE,FALSE,Amazon US,0
B004M65BL6,AG-KC1540-CMR,AG-KC1540-CMR-FBA,TRUE,FALSE,Amazon US,0
B00A93RPRY,AG-KC1540-CMR,CBS-KC1540-CMR,FALSE,FALSE,Amazon US,0
B007R55BEQ,AG-KC1542-WRA,AG-KC1542-WRA,FALSE,FALSE,Amazon US,0
B007R55BEQ,AG-KC1542-WRA,AG-KC1542-WRA-FBA,TRUE,FALSE,Amazon US,0
B006TLJ7FI,AG-KC1540-CMRRS,AG-KC1540-CMRRS,FALSE,FALSE,Amazon US,0
B006TLJ7FI,AG-KC1540-CMRRS,AG-KC1540-CMRRS-FBA,TRUE,FALSE,Amazon US,0
B00BN43STM,AG-KC1540-CMRRS,CBS-KC1540-CMRRS,FALSE,FALSE,Amazon US,0
B001AZQAR6,AG-KC1540-CHV,AG-KC1540-CHV,FALSE,FALSE,Amazon US,0
B001AZQAR6,AG-KC1540-CHV,AG-KC1540-CHV-FBA,TRUE,FALSE,Amazon US,0
B00A93ROZW,AG-KC1540-CHV,CBS-KC1540-CHV,FALSE,FALSE,Amazon US,0
B007R54NCW,AG-KC1542-SVT,AG-KC1542-SVT,FALSE,FALSE,Amazon US,2
B007R54NCW,AG-KC1542-SVT,AG-KC1542-SVT-FBA,TRUE,FALSE,Amazon US,2
B00415X9G2,AG-KC1540-CIV,AG-KC1540-CIV,FALSE,FALSE,Amazon US,8
B00415X9G2,AG-KC1540-CIV,AG-KC1540-CIV-FBA,TRUE,FALSE,Amazon US,8
B00BN43SHE,AG-KC1540-CIV,CBS-KC1540-CIV,FALSE,FALSE,Amazon US,8
B008MNVE66,AG-KC1540-CHG,AG-KC1540-CHG,FALSE,FALSE,Amazon US,6
B008MNVE66,AG-KC1540-CHG,AG-KC1540-CHG-FBA,TRUE,FALSE,Amazon US,6
B00BN43RXY,AG-KC1540-CHG,CBS-KC1540-CHG,FALSE,FALSE,Amazon US,6
B009PR18GE,AG-KC1542-SS,AG-KC1542-SS,FALSE,FALSE,Amazon US,0
B009PR18GE,AG-KC1542-SS,AG-KC1542-SS-FBA,TRUE,FALSE,Amazon US,0
B007R547QO,AG-KC1542-SUZ,AG-KC1542-SUZ,FALSE,FALSE,Amazon US,0
B007R547QO,AG-KC1542-SUZ,AG-KC1542-SUZ-FBA,TRUE,FALSE,Amazon US,0
B001AZW61K,AG-KC1540-CHR,AG-KC1540-CHR-FBA,TRUE,FALSE,Amazon US,2
B00A93ROIE,AG-KC1540-CHR,CBS-KC1540-CHR,FALSE,FALSE,Amazon US,2
B001AZW61K,AG-KC1540-CHR,AG-KC1540-CHR,FALSE,FALSE,Amazon US,2
B007R537EC,AG-KC1542-SRT8,AG-KC1542-SRT8,FALSE,FALSE,Amazon US,1
B007R537EC,AG-KC1542-SRT8,AG-KC1542-SRT8-FBA,TRUE,FALSE,Amazon US,1
B00VAZ3164,AG-KC1540-CHE,AG-KC1540-CHE,FALSE,FALSE,Amazon US,7
B00VAZ3164,AG-KC1540-CHE,AG-KC1540-CHE-FBA,TRUE,FALSE,Amazon US,7
B00O4G15P0,AG-KC1540-CHE,CBS-KC1540-CHE,FALSE,FALSE,Amazon US,7
B00BN43ROS,AG-KC1540-CHA,AG-KC1540-CHA,FALSE,FALSE,Amazon US,1
B00BN43ROS,AG-KC1540-CHA,CBS-KC1540-CHA,FALSE,FALSE,Amazon US,1
B009ZWKRL6,AG-KC1540-CHA,AG-KC1540-CHA-AMZ,TRUE,FALSE,Amazon US,1
B007R52IDI,AG-KC1542-S20,AG-KC1542-S20,FALSE,FALSE,Amazon US,0
B007R52IDI,AG-KC1542-S20,AG-KC1542-S20-FBA,TRUE,FALSE,Amazon US,0
B007V6SJLI,AG-KC1540-CAL,AG-KC1540-CAL,FALSE,FALSE,Amazon US,7
B007V6SJLI,AG-KC1540-CAL,AG-KC1540-CAL-FBA,TRUE,FALSE,Amazon US,7
B00RLV5LTG,AG-KC1542-SIL,AG-KC1542-SIL,FALSE,FALSE,Amazon US,0
B00RLV5LTG,AG-KC1542-SIL,AG-KC1542-SIL-FBA,TRUE,FALSE,Amazon US,0
B004CMXZKO,AG-KC1540-AVL,AG-KC1540-AVL,FALSE,FALSE,Amazon US,0
B004CMXZKO,AG-KC1540-AVL,AG-KC1540-AVL-FBA,TRUE,FALSE,Amazon US,0
B001GN56MC,AG-KC1540-BUI,AG-KC1540-BUI,FALSE,FALSE,Amazon US,0
B001GN56MC,AG-KC1540-BUI,AG-KC1540-BUI-FBA,TRUE,FALSE,Amazon US,0
B00A93RN12,AG-KC1540-BUI,CBS-KC1540-BUI,FALSE,FALSE,Amazon US,0
B009PR05AE,AG-KC1542-RX8,AG-KC1542-RX8-FBA,TRUE,FALSE,Amazon US,3
B009PR05AE,AG-KC1542-RX8,AG-KC1542-RX8,FALSE,FALSE,Amazon US,3
B00OYZ14AC,AG-KC1546-JEEG,AG-KC1546-JEEG-FBA,TRUE,FALSE,Amazon US,0
B00OYZ14AC,AG-KC1546-JEEG,AG-KC1546-JEEG,FALSE,FALSE,Amazon US,0
B00213953M,AG-KC1540-DOD,AG-KC1540-DOD,FALSE,FALSE,Amazon US,4
B00213953M,AG-KC1540-DOD,AG-KC1540-DOD-FBA,TRUE,FALSE,Amazon US,4
B00A93RQUA,AG-KC1540-DOD,CBS-KC1540-DOD,FALSE,FALSE,Amazon US,4
B00A93RQUA,AG-KC1540-DOD,CBS-KC1540-DOD-FBA,TRUE,FALSE,Amazon US,4
B00NLL9TNO,AG-KC1540-DEN,AG-KC1540-DEN,FALSE,FALSE,Amazon US,0
B00NLL9TNO,AG-KC1540-DEN,AG-KC1540-DEN-FBA,TRUE,FALSE,Amazon US,0
B00A93RQ8C,AG-KC1540-DEN,CBS-KC1540-DEN,FALSE,FALSE,Amazon US,0
B00A93RQ8C,AG-KC1540-DEN,CBS-KC1540-DEN-FBA,TRUE,FALSE,Amazon US,0
B00OYYRGWI,AG-KC1546-JEE,AG-KC1546-JEE-FBA,TRUE,FALSE,Amazon US,1
B00OYYRGWI,AG-KC1546-JEE,AG-KC1546-JEE,FALSE,FALSE,Amazon US,1
B00Q2C0NPC,AG-KC1640-ACC,AG-KC1640-ACC,FALSE,FALSE,Amazon US,4
B00Q2C0NPC,AG-KC1640-ACC,AG-KC1640-ACC-FBA,TRUE,FALSE,Amazon US,4
B003LYOHN8,AG-KC1540-DRT,AG-KC1540-DRT,FALSE,FALSE,Amazon US,9
B003LYOHN8,AG-KC1540-DRT,AG-KC1540-DRT-FBA,TRUE,FALSE,Amazon US,9
B009K75KZY,AG-KC1540-DODS,AG-KC1540-DODS,FALSE,FALSE,Amazon US,1
B009K75KZY,AG-KC1540-DODS,AG-KC1540-DODS-FBA,TRUE,FALSE,Amazon US,1
B00A93RRC2,AG-KC1540-DODS,CBS-KC1540-DODS,FALSE,FALSE,Amazon US,1
B007JKVS7I,AG-KC1540-DUR,AG-KC1540-DUR,FALSE,FALSE,Amazon US,6
B007JKVS7I,AG-KC1540-DUR,AG-KC1540-DUR-AMZ,FALSE,FALSE,Amazon US,6
B007JKVS7I,AG-KC1540-DUR,AG-KC1540-DUR-FBA,TRUE,FALSE,Amazon US,6
B00TONUYQ4,AG-KC1640-CHR,AG-KC1640-CHR-FBA,TRUE,FALSE,Amazon US,1
B00TONUYQ4,AG-KC1640-CHR,AG-KC1640-CHR,FALSE,FALSE,Amazon US,1
B00C2BKCH6,AG-KC1540-DTY,AG-KC1540-DTY,FALSE,FALSE,Amazon US,0
B00C2BKCH6,AG-KC1540-DTY,AG-KC1540-DTY-FBA,TRUE,FALSE,Amazon US,0
B00TONP7PM,AG-KC1640-ACU,AG-KC1640-ACU-FBA,TRUE,FALSE,Amazon US,2
B00TONP7PM,AG-KC1640-ACU,AG-KC1640-ACU,FALSE,FALSE,Amazon US,2
B004EBCHMA,AG-KC1540-ENC,AG-KC1540-ENC,FALSE,FALSE,Amazon US,0
B004EBCHMA,AG-KC1540-ENC,AG-KC1540-ENC-FBA,TRUE,FALSE,Amazon US,0
B004UGGTK0,AG-KC1540-ELE,AG-KC1540-ELE,FALSE,FALSE,Amazon US,0
B004UGGTK0,AG-KC1540-ELE,AG-KC1540-ELE-FBA,TRUE,FALSE,Amazon US,0
B00Q2DHHJG,AG-KC1640-CHV,AG-KC1640-CHV,FALSE,FALSE,Amazon US,0
B00Q2DHHJG,AG-KC1640-CHV,AG-KC1640-CHV-FBA,TRUE,FALSE,Amazon US,0
B004EBGE7Y,AG-KC1540-EDG,AG-KC1540-EDG,FALSE,FALSE,Amazon US,0
B004EBGE7Y,AG-KC1540-EDG,AG-KC1540-EDG-FBA,TRUE,FALSE,Amazon US,0
B001GMZ3G2,AG-KC1540-COV6,AG-KC1540-COV6-FBA,TRUE,FALSE,Amazon US,0
B001GMZ3G2,AG-KC1540-COV6,AG-KC1540-COV6,FALSE,FALSE,Amazon US,0
B00BN43U5E,AG-KC1540-COV6,CBS-KC1540-COV6,FALSE,FALSE,Amazon US,0
B00OYVGMQC,AG-KC1545-INF,AG-KC1545-INF-FBA,TRUE,FALSE,Amazon US,0
B00OYVGMQC,AG-KC1545-INF,AG-KC1545-INF,FALSE,FALSE,Amazon US,0
B00OYVBN5C,AG-KC1545-GRA,AG-KC1545-GRA-FBA,TRUE,FALSE,Amazon US,1
B00OYVBN5C,AG-KC1545-GRA,AG-KC1545-GRA,FALSE,FALSE,Amazon US,1
B0035MW7J2,AG-KC1540-COV5,AG-KC1540-COV5,FALSE,FALSE,Amazon US,0
B0035MW7J2,AG-KC1540-COV5,AG-KC1540-COV5-FBA,TRUE,FALSE,Amazon US,0
B00BN43TS2,AG-KC1540-COV5,CBS-KC1540-COV5,FALSE,FALSE,Amazon US,0
B00OYVIGV6,AG-KC1545-JEE,AG-KC1545-JEE-FBA,TRUE,FALSE,Amazon US,1
B00OYVIGV6,AG-KC1545-JEE,AG-KC1545-JEE,FALSE,FALSE,Amazon US,1
B00O4G174E,AG-KC1540-CRV,CBS-KC1540-CRV-FBA,TRUE,FALSE,Amazon US,4
B00O4G174E,AG-KC1540-CRV,CBS-KC1540-CRV,FALSE,FALSE,Amazon US,4
B0024635A0,AG-KC1540-CRO,AG-KC1540-CRO,FALSE,FALSE,Amazon US,0
B0024635A0,AG-KC1540-CRO,AG-KC1540-CRO-FBA,TRUE,FALSE,Amazon US,0
B004UGGQ1W,AG-KC1540-CRU,AG-KC1540-CRU,FALSE,FALSE,Amazon US,0
B004UGGQ1W,AG-KC1540-CRU,AG-KC1540-CRU-FBA,TRUE,FALSE,Amazon US,0
B00NLL7WYC,AG-KC1540-CSI,AG-KC1540-CSi,FALSE,FALSE,Amazon US,4
B00NLL7WYC,AG-KC1540-CSI,AG-KC1540-CSi-FBA,TRUE,FALSE,Amazon US,4
B00OYY5SIC,AG-KC1545-MUS,AG-KC1545-MUS-FBA,TRUE,FALSE,Amazon US,2
B00OYY5SIC,AG-KC1545-MUS,AG-KC1545-MUS,FALSE,FALSE,Amazon US,2
B00O4GDF4Y,AG-KC1545-MUS,CBS-KC1545-MUS,FALSE,FALSE,Amazon US,2
B00OYVM068,AG-KC1545-JEEG,AG-KC1545-JEEG,FALSE,FALSE,Amazon US,2
B00O4GDEFO,AG-KC1545-JEEG,AG-KC1545-JEEG-FBA,TRUE,FALSE,Amazon US,2
B004EB7MWK,AG-KC1540-CUB,AG-KC1540-CUB,FALSE,FALSE,Amazon US,7
B004EB7MWK,AG-KC1540-CUB,AG-KC1540-CUB-FBA,TRUE,FALSE,Amazon US,7
B00JH22XNO,AG-KC1540-DAR,AG-KC1540-DAR,FALSE,FALSE,Amazon US,8
B00JH22XNO,AG-KC1540-DAR,AG-KC1540-DAR-FBA,TRUE,FALSE,Amazon US,8
B00OYYNSJI,AG-KC1545-ODY,AG-KC1545-ODY-FBA,TRUE,FALSE,Amazon US,4
B00OYYNSJI,AG-KC1545-ODY,AG-KC1545-ODY,FALSE,FALSE,Amazon US,4
B004BH1XHC,AG-KC1540-FOC,AG-KC1540-FOC,FALSE,FALSE,Amazon US,1
B004BH1XHC,AG-KC1540-FOC,AG-KC1540-FOC-FBA,TRUE,FALSE,Amazon US,1
B00Q2DT690,AG-KC1640-GRA,AG-KC1640-GRA-FBA,TRUE,FALSE,Amazon US,2
B00Q2DT690,AG-KC1640-GRA,AG-KC1640-GRA,FALSE,FALSE,Amazon US,2
B002138YKW,AG-KC1540-FOR,AG-KC1540-FOR,FALSE,FALSE,Amazon US,2
B00A93RRS6,AG-KC1540-FOR,CBS-KC1540-FOR,FALSE,FALSE,Amazon US,2
B002138YKW,AG-KC1540-FOR,AG-KC1540-FOR-FBA,TRUE,FALSE,Amazon US,2
B0085OLJMQ,AG-KC1640-HON,AG-KC1640-HON,FALSE,FALSE,Amazon US,0
B0085OLJMQ,AG-KC1640-HON,AG-KC1640-HON-FBA,TRUE,FALSE,Amazon US,0
B00908IBO0,AG-KC1540-FORR,AG-KC1540-FORR,FALSE,FALSE,Amazon US,3
B00908IBO0,AG-KC1540-FORR,AG-KC1540-FORR-FBA,TRUE,FALSE,Amazon US,3
B00A93RS5I,AG-KC1540-FORR,CBS-KC1540-FORR,FALSE,FALSE,Amazon US,3
B00Q2DUGCQ,AG-KC1640-INF,AG-KC1640-INF,FALSE,FALSE,Amazon US,0
B00Q2DUGCQ,AG-KC1640-INF,AG-KC1640-INF-FBA,TRUE,FALSE,Amazon US,0
B00Q2DV2QU,AG-KC1640-JEE,AG-KC1640-JEE-FBA,TRUE,FALSE,Amazon US,0
B00Q2DV2QU,AG-KC1640-JEE,AG-KC1640-JEE,FALSE,FALSE,Amazon US,0
B007WUPVVE,AG-KC1540-FRO,AG-KC1540-FRO,FALSE,FALSE,Amazon US,0
B007WUPVVE,AG-KC1540-FRO,AG-KC1540-FRO-FBA,TRUE,FALSE,Amazon US,0
B00BN43UNQ,AG-KC1540-FRO,CBS-KC1540-FRO,FALSE,FALSE,Amazon US,0
B004BH22M2,AG-KC1540-FX3,AG-KC1540-FX3,FALSE,FALSE,Amazon US,2
B004BH22M2,AG-KC1540-FX3,AG-KC1540-FX3-FBA,TRUE,FALSE,Amazon US,2
B004JK9274,AG-KC1540-FUS,AG-KC1540-FUS,FALSE,FALSE,Amazon US,1
B004JK9274,AG-KC1540-FUS,AG-KC1540-FUSFBA,TRUE,FALSE,Amazon US,1
B00BN43UXG,AG-KC1540-FUS,CBS-KC1540-FUS,FALSE,FALSE,Amazon US,1
B0027UJ174,AG-KC1540-G35,AG-KC1540-G35,FALSE,FALSE,Amazon US,0
B0027UJ174,AG-KC1540-G35,AG-KC1540-G35-FBA,TRUE,FALSE,Amazon US,0
B00TOSNPVU,AG-KC1640-MDX,AG-KC1640-MDX-FBA,TRUE,FALSE,Amazon US,0
B00TOSNPVU,AG-KC1640-MDX,AG-KC1640-MDX,FALSE,FALSE,Amazon US,0
B0027UIZ08,AG-KC1540-G37,AG-KC1540-G37,FALSE,FALSE,Amazon US,0
B0027UIZ08,AG-KC1540-G37,AG-KC1540-G37-FBA,TRUE,FALSE,Amazon US,0
B00Q2DIGAA,AG-KC1640-CIV,AG-KC1640-CIV,FALSE,FALSE,Amazon US,5
B00Q2DIGAA,AG-KC1640-CIV,AG-KC1640-CIV-FBA,TRUE,FALSE,Amazon US,5
B00EDUT0T0,AG-KC1540-EQU,AG-KC1540-EQU,FALSE,FALSE,Amazon US,0
B00EDUT0T0,AG-KC1540-EQU,AG-KC1540-EQU-FBA,TRUE,FALSE,Amazon US,0
B00O4G188E,AG-KC1540-EQU,CBS-KC1540-EQU,FALSE,FALSE,Amazon US,0
B00Q2DOOO2,AG-KC1640-COV6,AG-KC1640-COV6,FALSE,FALSE,Amazon US,0
B00Q2DOOO2,AG-KC1640-COV6,AG-KC1640-COV6-FBA,TRUE,FALSE,Amazon US,0
B00Q2DPK8Q,AG-KC1640-CRV,AG-KC1640-CRV-FBA,TRUE,FALSE,Amazon US,2
B00Q2DPK8Q,AG-KC1640-CRV,AG-KC1640-CRV,FALSE,FALSE,Amazon US,2
B007V6VLKE,AG-KC1540-EX35,AG-KC1540-EX35,FALSE,FALSE,Amazon US,2
B007V6VLKE,AG-KC1540-EX35,AG-KC1540-EX35-FBA,TRUE,FALSE,Amazon US,2
B00TOS7FJ8,AG-KC1640-Csi,AG-KC1640-Csi-FBA,TRUE,FALSE,Amazon US,2
B00TOS7FJ8,AG-KC1640-Csi,AG-KC1640-Csi,FALSE,FALSE,Amazon US,2
B002AHKZ10,AG-KC1540-F15,AG-KC1540-F15,FALSE,FALSE,Amazon US,1
B002AHKZ10,AG-KC1540-F15,AG-KC1540-F15-FBA,TRUE,FALSE,Amazon US,1
B00AKF4NTE,AG-KC1540-F15,AG-KC1540-F150,FALSE,FALSE,Amazon US,1
B00AKF4NTE,AG-KC1540-F15,AG-KC1540-F150-FBA,TRUE,FALSE,Amazon US,1
B00Q2DQH6K,AG-KC1640-F15,AG-KC1640-F15-FBA,TRUE,FALSE,Amazon US,3
B00Q2DQH6K,AG-KC1640-F15,AG-KC1640-F15,FALSE,FALSE,Amazon US,3
B004BGYO5Q,AG-KC1540-F25,AG-KC1540-F25,FALSE,FALSE,Amazon US,0
B004BGYO5Q,AG-KC1540-F25,AG-KC1540-F25-FBA,TRUE,FALSE,Amazon US,0
B00O4G1924,AG-KC1540-F25,CBS-KC1540-F25,FALSE,FALSE,Amazon US,0
B007VD9ZBO,AG-KC1540-FIE,AG-KC1540-FIE,FALSE,FALSE,Amazon US,0
B007VD9ZBO,AG-KC1540-FIE,AG-KC1540-FIE-FBA,TRUE,FALSE,Amazon US,0
B00Q2DS0NS,AG-KC1640-FOR,AG-KC1640-FOR,FALSE,FALSE,Amazon US,1
B00Q2DS0NS,AG-KC1640-FOR,AG-KC1640-FOR-FBA,TRUE,FALSE,Amazon US,1
B0046HKN7S,AG-KC1540-FIT,AG-KC1540-FIT,FALSE,FALSE,Amazon US,1
B0046HKN7S,AG-KC1540-FIT,AG-KC1540-FIT-FBA,TRUE,FALSE,Amazon US,1
B004BGV5E4,AG-KC1540-FLEX,AG-KC1540-FLEX,FALSE,FALSE,Amazon US,1
B004BGV5E4,AG-KC1540-FLEX,AG-KC1540-FLEX-FBA,TRUE,FALSE,Amazon US,1
B001GMYPMU,AG-KC1540-ACU,AG-KC1540-ACU,FALSE,FALSE,Amazon US,0
B001GMYPMU,AG-KC1540-ACU,AG-KC1540-ACU-FBA,TRUE,FALSE,Amazon US,0
B00A93RM1I,AG-KC1540-ACU,CBS-KC1540-ACU,FALSE,FALSE,Amazon US,0
B003ZBJ5Y8,AG-KC1540-ACC,AG-KC1540-ACC-FBA,TRUE,FALSE,Amazon US,1
B003ZBJ5Y8,AG-KC1540-ACC,AG-KC1540ACC,FALSE,FALSE,Amazon US,1
B00A93RLN2,AG-KC1540-ACC,CBS-KC1540-ACC,FALSE,FALSE,Amazon US,1
B003ZBJ5Y8,AG-KC1540-ACC,AG-KC1540-ACC-CBS,FALSE,FALSE,Amazon US,1
B007R4WOJW,AG-KC1542-MZ3,AG-KC1542-MZ3,FALSE,FALSE,Amazon US,4
B007R4WOJW,AG-KC1542-MZ3,AG-KC1542-MZ3-FBA,TRUE,FALSE,Amazon US,4
B007V6RSOM,AG-KC1540-ACA,AG-KC1540-ACA,FALSE,FALSE,Amazon US,0
B007V6RSOM,AG-KC1540-ACA,AG-KC1540-ACA-FBA,TRUE,FALSE,Amazon US,0
B007R4VK5G,AG-KC1542-MUSTB,AG-KC1542-MUSTB,FALSE,FALSE,Amazon US,1
B007R4VK5G,AG-KC1542-MUSTB,AG-KC1542-MUSTB-FBA,TRUE,FALSE,Amazon US,1
B007R4VCWM,AG-KC1542-MUS,AG-KC1542-MUS,FALSE,FALSE,Amazon US,1
B007R4VCWM,AG-KC1542-MUS,AG-KC1542-MUS-FBA,TRUE,FALSE,Amazon US,1
B00BN44EZ4,AG-KC1542-MUS,CBS-KC1542-MUS,FALSE,FALSE,Amazon US,1
B00BN44EZ4,AG-KC1542-MUS,CBS-KC1542-MUS-FBA,TRUE,FALSE,Amazon US,1
B001MXI3IA,AG-KC1540-350Z,AG-KC1540-350Z-FBA,TRUE,FALSE,Amazon US,0
B00BN43QPI,AG-KC1540-350Z,CBS-KC1540-350,FALSE,FALSE,Amazon US,0
B001MXI3IA,AG-KC1540-350Z,AG-KC1540-350Z,FALSE,FALSE,Amazon US,0
B001MXI3IA,AG-KC1540-350Z,AG-KC1540-350Z-FBA1,TRUE,FALSE,Amazon US,0
B00BN43R02,AG-KC1540-370Z,CBS-KC1540-370,FALSE,FALSE,Amazon US,0
B002716MKM,AG-KC1540-370Z,AG-KC1540-370,FALSE,FALSE,Amazon US,0
B002716MKM,AG-KC1540-370Z,AG-KC1540-370Z-FBA,TRUE,FALSE,Amazon US,0
B007R4UQG0,AG-KC1542-MIA,AG-KC1542-MIA,FALSE,FALSE,Amazon US,2
B007R4UQG0,AG-KC1542-MIA,AG-KC1542-MIA-FBA,TRUE,FALSE,Amazon US,2
B00BN44EO0,AG-KC1542-MIA,CBS-KC1542-MIA,FALSE,FALSE,Amazon US,2
B00HNDPKSO,AG-KC1540-200,AG-KC1540-200,FALSE,FALSE,Amazon US,0
B00HNDPKSO,AG-KC1540-200,AG-KC1540-200-FBA,TRUE,FALSE,Amazon US,0
B00C2BFXL6,AG-KC1340-WRA-RED,AG-KC1340-WRA-RED,FALSE,FALSE,Amazon US,1
B00OGNUDAO,AG-KC1340-WRA-RED,AG-KC1340-WRA-RED-AMZ,FALSE,FALSE,Amazon US,1
B00C2BFXL6,AG-KC1340-WRA-RED,AG-KC1340-WRA-RED-FBA,TRUE,FALSE,Amazon US,1
B007R4TYKO,AG-KC1542-MGT,AG-KC1542-MGT,FALSE,FALSE,Amazon US,2
B007R4TYKO,AG-KC1542-MGT,AG-KC1542-MGT-FBA,TRUE,FALSE,Amazon US,2
B00BN44EBI,AG-KC1542-MGT,CBS-KC1542-MGT,FALSE,FALSE,Amazon US,2
B00BOWTRB6,AG-KC1340-MGT-BLK,AG-KC1340-MGT-BLK,FALSE,FALSE,Amazon US,1
B00BOWTRB6,AG-KC1340-MGT-BLK,AG-KC1340-MGT-BLK-FBA,TRUE,FALSE,Amazon US,1
B00BI1RK80,AG-KC1340-WRA-ORA,AG-KC1340-WRA-ORA,FALSE,FALSE,Amazon US,2
B00BI1RK80,AG-KC1340-WRA-ORA,AG-KC1340-WRA-ORA-FBA,TRUE,FALSE,Amazon US,2
B00RKNYV0A,AG-KC1541-WRA,AG-KC1541-WRA,FALSE,FALSE,Amazon US,0
B00RKNYV0A,AG-KC1541-WRA,AG-KC1541-WRA-FBA,TRUE,FALSE,Amazon US,0
B00O4G6VRM,AG-KC1541-WRA,CBS-KC1541-WRA,FALSE,FALSE,Amazon US,0
B009PQYFPQ,AG-KC1542-MAZ,AG-KC1542-MAZ,FALSE,FALSE,Amazon US,3
B009PQYFPQ,AG-KC1542-MAZ,AG-KC1542-MAZ-FBA,TRUE,FALSE,Amazon US,3
B00BOWT1X0,AG-KC1340-MAZ-RED,AG-KC1340-MAZ-RED,FALSE,FALSE,Amazon US,8
B00C2BEOX4,AG-KC1340-WRA-BLU,AG-KC1340-WRA-BLU,FALSE,FALSE,Amazon US,10
B00C2BEOX4,AG-KC1340-WRA-BLU,AG-KC1340-WRA-BLU-FBA,TRUE,FALSE,Amazon US,10
B009PQX9RG,AG-KC1542-LIN,AG-KC1542-LIN,FALSE,FALSE,Amazon US,3
B009PQX9RG,AG-KC1542-LIN,AG-KC1542-LIN-FBA,TRUE,FALSE,Amazon US,3
B00FEVDQDS,AG-KC1541-ZL1,AG-KC1541-ZL1,FALSE,FALSE,Amazon US,0
B00FEVDQDS,AG-KC1541-ZL1,AG-KC1541-ZL1-FBA,TRUE,FALSE,Amazon US,0
B00C2BD93A,AG-KC1340-WRA-BLK,AG-KC1340-WRA-BLK,FALSE,FALSE,Amazon US,1
B00C2BD93A,AG-KC1340-WRA-BLK,AG-KC1340-WRA-BLK-FBA,TRUE,FALSE,Amazon US,1
B00BI0Y7T6,AG-KC1340-MGT-ORA,AG-KC1340-MGT-ORA,FALSE,FALSE,Amazon US,5
B00BI0Y7T6,AG-KC1340-MGT-ORA,AG-KC1340-MGT-ORA-FBA,TRUE,FALSE,Amazon US,5
B0015A6314,AG-KC1541-Z,AG-KC1541-Z,FALSE,FALSE,Amazon US,4
B0015A6314,AG-KC1541-Z,AG-KC1541-Z-FBA,TRUE,FALSE,Amazon US,4
B00CBHJDLM,AG-KC1542-JEEG,AG-KC1542-JEEG,FALSE,FALSE,Amazon US,2
B00CBHJDLM,AG-KC1542-JEEG,AG-KC1542-JEEG-FBA,TRUE,FALSE,Amazon US,2
B00BOWUFCG,AG-KC1340-MGT-BLU,AG-KC1340-MGT-BLU,FALSE,FALSE,Amazon US,4
B00BOWUFCG,AG-KC1340-MGT-BLU,AG-KC1340-MGT-BLU-FBA,TRUE,FALSE,Amazon US,4
B00C2B2J3Q,AG-KC1340-MIA-BLU,AG-KC1340-MIA-BLU,FALSE,FALSE,Amazon US,0
B00C2B2J3Q,AG-KC1340-MIA-BLU,AG-KC1340-MIA-BLU-FBA,TRUE,FALSE,Amazon US,0
B00C2B1KAY,AG-KC1340-MIA-BLK,AG-KC1340-MIA-BLK,FALSE,FALSE,Amazon US,3
B00C2B1KAY,AG-KC1340-MIA-BLK,AG-KC1340-MIA-BLK-FBA,TRUE,FALSE,Amazon US,3
B007R4T89G,AG-KC1542-JEE,AG-KC1542-JEE,FALSE,FALSE,Amazon US,0
B007R4T89G,AG-KC1542-JEE,AG-KC1542-JEE-FBA,TRUE,FALSE,Amazon US,0
B00A93S3AW,AG-KC1542-JEE,CBS-KC1542-JEE,FALSE,FALSE,Amazon US,0
B00KB13UUK,AG-KC1541-ZOO,AG-KC1541-ZOO-AMZ,FALSE,FALSE,Amazon US,9
B00KB13UUK,AG-KC1541-ZOO,AG-KC1541-ZOO-FBA,TRUE,FALSE,Amazon US,9
B00BOWV9Z8,AG-KC1340-MGT-RED,AG-KC1340-MGT-RED,FALSE,FALSE,Amazon US,3
B00BOWV9Z8,AG-KC1340-MGT-RED,AG-KC1340-MGT-RED-FBA,TRUE,FALSE,Amazon US,3
B00C2BAR2Q,AG-KC1340-SUZ-RED,AG-KC1340-SUZ-RED,FALSE,FALSE,Amazon US,4
B00C2BAR2Q,AG-KC1340-SUZ-RED,AG-KC1340-SUZ-RED-FBA,TRUE,FALSE,Amazon US,4
B009PQOIT4,AG-KC1542-CMRRS,AG-KC1542-CMRRS,FALSE,FALSE,Amazon US,0
