asin,itemName,sku,is_fba,kitFlag,channel_name,quantity
B07BB6TYY9,IP-HCJP-BK00-RUB,IP-HCJP-BK00-RUB,FALSE,FALSE,Amazon US,2
B07BB65LB7,IP-HCJP-BK00-JEG,IP-HCJP-BK00-JEG,FALSE,FALSE,Amazon US,2
B07BB6GVSQ,IP-HCJP-BK00-JEE,IP-HCJP-BK00-JEE,FALSE,FALSE,Amazon US,3
B07BB6DS67,IP-HCJP-BK00-GRA,IP-HCJP-BK00-GRA,FALSE,FALSE,Amazon US,1
B07BB656BG,IP-HCJP-BK00-CHE,IP-HCJP-BK00-CHE,FALSE,FALSE,Amazon US,2
B07B4P2XYP,IP-HCRM-CF00-PWN,IP-HCRM-CF00-PWN,FALSE,FALSE,Amazon US,2
B07B4PTVHC,IP-HCRM-CF00-RAMH,IP-HCRM-CF00-RAMH,FALSE,FALSE,Amazon US,2
B07B4P6KN3,IP-HCRM-CF00-RAM,IP-HCRM-CF00-RAM,FALSE,FALSE,Amazon US,1
B07B4P8CTV,IP-HCRM-CF00-R15,IP-HCRM-CF00-R15,FALSE,FALSE,Amazon US,2
B07B4P4B93,IP-HCRM-BR00-PWN,IP-HCRM-BR00-PWN,FALSE,FALSE,Amazon US,3
B07B4PMSBJ,IP-HCRM-BR00-RAMH,IP-HCRM-BR00-RAMH,FALSE,FALSE,Amazon US,3
B07B4MXRPK,IP-HCRM-BR00-RAM,IP-HCRM-BR00-RAM,FALSE,FALSE,Amazon US,2
B07B4NTNLP,IP-HCRM-BR00-R15,IP-HCRM-BR00-R15,FALSE,FALSE,Amazon US,1
B07B4MPY6W,IP-HCRM-BK00-PWN,IP-HCRM-BK00-PWN,FALSE,FALSE,Amazon US,2
B07B4NNKLX,IP-HCRM-BK00-RAMH,IP-HCRM-BK00-RAMH,FALSE,FALSE,Amazon US,3
B07B4P8W69,IP-HCRM-BK00-RAM,IP-HCRM-BK00-RAM,FALSE,FALSE,Amazon US,4
B07B4NN617,IP-HCRM-BK00-R15,IP-HCRM-BK00-R15,FALSE,FALSE,Amazon US,3
B07B4PF8YG,IP-HCDG-CF00-SRT,IP-HCDG-CF00-SRT,FALSE,FALSE,Amazon US,3
B07H5S32D4,IP-HCDG-CF00-SRT,IP-HCDG-CF00-SRT-N,FALSE,FALSE,Amazon US,3
B07B4P35Q1,IP-HCDG-CF00-DUR,IP-HCDG-CF00-DUR,FALSE,FALSE,Amazon US,2
B07B4NN9H3,IP-HCDG-CF00-DOD,IP-HCDG-CF00-DOD,FALSE,FALSE,Amazon US,2
B07H5RXZXH,IP-HCDG-CF00-DOD,IP-HCDG-CF00-DOD-N,FALSE,FALSE,Amazon US,2
B07B4P6R3N,IP-HCDG-BR00-SRT,IP-HCDG-BR00-SRT,FALSE,FALSE,Amazon US,2
B07B4NSP6V,IP-HCDG-BR00-DUR,IP-HCDG-BR00-DUR,FALSE,FALSE,Amazon US,2
B07B4NNDYQ,IP-HCDG-BR00-DOD,IP-HCDG-BR00-DOD,FALSE,FALSE,Amazon US,2
B07H5QVJM4,IP-HCDG-BR00-DOD,IP-HCDG-BR00-DOD-N,FALSE,FALSE,Amazon US,2
B07B4N99N7,IP-HCDG-BK00-SRT,IP-HCDG-BK00-SRT,FALSE,FALSE,Amazon US,3
B07H5TFJ64,IP-HCDG-BK00-SRT,IP-HCDG-BK00-SRT-N,FALSE,FALSE,Amazon US,3
B07B4NHDMH,IP-HCDG-BK00-DUR,IP-HCDG-BK00-DUR,FALSE,FALSE,Amazon US,3
B07B4LVVCB,IP-HCDG-BK00-DOD,IP-HCDG-BK00-DOD,FALSE,FALSE,Amazon US,1
B07H5SD2KP,IP-HCDG-BK00-DOD,IP-HCDG-BK00-DOD-N,FALSE,FALSE,Amazon US,1
B07BDQPT2N,IP-LFMP-CH00-MOP,IP-LFMP-CH00-MOP,FALSE,FALSE,Amazon US,2
B07BDQYKJD,IP-LFMP-CH00-HPW,IP-LFMP-CH00-HPW,FALSE,FALSE,Amazon US,2
B07BDQ9PWM,IP-LFMP-CH00-HEM,IP-LFMP-CH00-HEM,FALSE,FALSE,Amazon US,3
B07BDQ6S6J,IP-LFMP-CH00-426,IP-LFMP-CH00-426,FALSE,FALSE,Amazon US,3
B07BDPTSS2,IP-LFMP-CH00-392,IP-LFMP-CH00-392,FALSE,FALSE,Amazon US,2
B07BDQBVPD,IP-LFRM-CH00-PWN,IP-LFRM-CH00-PWN,FALSE,FALSE,Amazon US,3
B07BDQTC5Y,IP-LFRM-CH00-RAM,IP-LFRM-CH00-RAM,FALSE,FALSE,Amazon US,2
B07BDQBTM1,IP-LFRM-CH00-R35,IP-LFRM-CH00-R35,FALSE,FALSE,Amazon US,2
B07BDMD1CP,IP-LFRM-CH00-R25,IP-LFRM-CH00-R25,FALSE,FALSE,Amazon US,3
B07BDQB7DG,IP-LFRM-CH00-R15,IP-LFRM-CH00-R15,FALSE,FALSE,Amazon US,2
B07BDPLW4M,IP-LFRM-CH00-2-PWN,IP-LFRM-CH00-2-PWN,FALSE,FALSE,Amazon US,1
B07BDQX8W1,IP-LFRM-CH00-2-RAM,IP-LFRM-CH00-2-RAM,FALSE,FALSE,Amazon US,3
B07BDQLRVQ,IP-LFRM-CH00-2-R35,IP-LFRM-CH00-2-R35,FALSE,FALSE,Amazon US,2
B07BDPQWJS,IP-LFRM-CH00-2-R25,IP-LFRM-CH00-2-R25,FALSE,FALSE,Amazon US,2
B07BDNP1NR,IP-LFRM-CH00-2-R15,IP-LFRM-CH00-2-R15,FALSE,FALSE,Amazon US,2
B07BDPPJPP,IP-LFJP-CH00-WRA,IP-LFJP-CH00-WRA,FALSE,FALSE,Amazon US,2
B07BDQC3BR,IP-LFJP-CH00-TRA,IP-LFJP-CH00-TRA,FALSE,FALSE,Amazon US,4
B07BDNWJQN,IP-LFJP-CH00-RUB,IP-LFJP-CH00-RUB,FALSE,FALSE,Amazon US,2
B07BDRF2NH,IP-LFJP-CH00-REN,IP-LFJP-CH00-REN,FALSE,FALSE,Amazon US,2
B07BDPGJXH,IP-LFJP-CH00-PAT,IP-LFJP-CH00-PAT,FALSE,FALSE,Amazon US,2
B07BCL999Q,IP-LFJP-CH00-LIB,IP-LFJP-CH00-LIB,FALSE,FALSE,Amazon US,2
B07BCKMJSK,IP-LFJP-CH00-JEG,IP-LFJP-CH00-JEG,FALSE,FALSE,Amazon US,2
B07BCM3S6P,IP-LFJP-CH00-JEE,IP-LFJP-CH00-JEE,FALSE,FALSE,Amazon US,3
B07BCLYB81,IP-LFJP-CH00-GRA,IP-LFJP-CH00-GRA,FALSE,FALSE,Amazon US,1
B07BCLTMX1,IP-LFJP-CH00-CMP,IP-LFJP-CH00-CMP,FALSE,FALSE,Amazon US,2
B07BCMRWRY,IP-LFJP-CH00-CHE,IP-LFJP-CH00-CHE,FALSE,FALSE,Amazon US,2
B07BB3F4CT,IP-LFDG-CH00-VIP,IP-LFDG-CH00-VIP,FALSE,FALSE,Amazon US,2
B07BB3RFRB,IP-LFDG-CH00-SRT8,IP-LFDG-CH00-SRT8,FALSE,FALSE,Amazon US,4
B07BB41Q7F,IP-LFDG-CH00-SRT,IP-LFDG-CH00-SRT,FALSE,FALSE,Amazon US,2
B07BB3K1L1,IP-LFDG-CH00-SPAK,IP-LFDG-CH00-SPAK,FALSE,FALSE,Amazon US,4
B07BB4MQ1R,IP-LFDG-CH00-SKR,IP-LFDG-CH00-SKR,FALSE,FALSE,Amazon US,0
B07BB3QLJ3,IP-LFDG-CH00-JOU,IP-LFDG-CH00-JOU,FALSE,FALSE,Amazon US,2
B07BB4YZQZ,IP-LFDG-CH00-HCAT,IP-LFDG-CH00-HCAT,FALSE,FALSE,Amazon US,3
B07BB3W3YG,IP-LFDG-CH00-GCA,IP-LFDG-CH00-GCA,FALSE,FALSE,Amazon US,1
B07BB4CXQS,IP-LFDG-CH00-DUR,IP-LFDG-CH00-DUR,FALSE,FALSE,Amazon US,2
B07BB369Y5,IP-LFDG-CH00-DOD,IP-LFDG-CH00-DOD,FALSE,FALSE,Amazon US,2
B07BB4X5Q3,IP-LFDG-CH00-DART,IP-LFDG-CH00-DART,FALSE,FALSE,Amazon US,2
B07BB3JDY4,IP-LFDG-CH00-CHGS,IP-LFDG-CH00-CHGS,FALSE,FALSE,Amazon US,1
B07B9QG13K,IP-LFDG-CH00-CHGRT,IP-LFDG-CH00-CHGRT,FALSE,FALSE,Amazon US,2
B07B9L7FLQ,IP-LFDG-CH00-CHG-R,IP-LFDG-CH00-CHG-R,FALSE,FALSE,Amazon US,2
B07B9KXP4G,IP-LFDG-CH00-CHG,IP-LFDG-CH00-CHG,FALSE,FALSE,Amazon US,2
B07B9MV39H,IP-LFDG-CH00-CHAS,IP-LFDG-CH00-CHAS,FALSE,FALSE,Amazon US,4
B07B8VV4KZ,IP-LFDG-CH00-CHART,IP-LFDG-CH00-CHART,FALSE,FALSE,Amazon US,4
B07B8X2GGH,IP-LFDG-CH00-CHA-R,IP-LFDG-CH00-CHA-R,FALSE,FALSE,Amazon US,2
B07B8Y6QBG,IP-LFDG-CH00-CHA-BL,IP-LFDG-CH00-CHA-BL,FALSE,FALSE,Amazon US,0
B07B8Y9H5F,IP-LFDG-CH00-CHA,IP-LFDG-CH00-CHA,FALSE,FALSE,Amazon US,4
B07BF7N2WF,IP-LFDG-CF40-VIP,IP-LFDG-CF40-VIP,FALSE,FALSE,Amazon US,2
B07BF5Z54R,IP-LFDG-CF40-SRT8,IP-LFDG-CF40-SRT8,FALSE,FALSE,Amazon US,2
B07BFBZK82,IP-LFDG-CF40-SRT,IP-LFDG-CF40-SRT,FALSE,FALSE,Amazon US,4
B07BF2PX4H,IP-LFDG-CF40-SPAK,IP-LFDG-CF40-SPAK,FALSE,FALSE,Amazon US,0
B07BF5MJDK,IP-LFDG-CF40-SKR,IP-LFDG-CF40-SKR,FALSE,FALSE,Amazon US,0
B07BF2RG51,IP-LFDG-CF40-HCAT,IP-LFDG-CF40-HCAT,FALSE,FALSE,Amazon US,3
B07BF5FL1T,IP-LFDG-CF40-DUR,IP-LFDG-CF40-DUR,FALSE,FALSE,Amazon US,1
B07BF2NLNJ,IP-LFDG-CF40-DART,IP-LFDG-CF40-DART,FALSE,FALSE,Amazon US,2
B07BF3V13H,IP-LFDG-CF40-CHG-R,IP-LFDG-CF40-CHG-R,FALSE,FALSE,Amazon US,2
B07BF2R61H,IP-LFDG-CF40-CHG,IP-LFDG-CF40-CHG,FALSE,FALSE,Amazon US,2
B07BF5LR6S,IP-LFDG-CF40-CHA-R,IP-LFDG-CF40-CHA-R,FALSE,FALSE,Amazon US,1
B07BF3TWV5,IP-LFDG-CF40-CHA,IP-LFDG-CF40-CHA,FALSE,FALSE,Amazon US,2
B07B87FJSG,IP-LFDG-CF07-RED-CHG,IP-LFDG-CF07-RED-CHG,FALSE,FALSE,Amazon US,2
B07B8GSLZ5,IP-LFDG-CF07-RED-CHA,IP-LFDG-CF07-RED-CHA,FALSE,FALSE,Amazon US,1
B07B87B2ML,IP-LFDG-CF00-VIP,IP-LFDG-CF00-VIP,FALSE,FALSE,Amazon US,2
B07B89YFW2,IP-LFDG-CF00-SRT8,IP-LFDG-CF00-SRT8,FALSE,FALSE,Amazon US,1
B07B8F1SGH,IP-LFDG-CF00-SRT,IP-LFDG-CF00-SRT,FALSE,FALSE,Amazon US,0
B07B8LKP1G,IP-LFDG-CF00-SPAK,IP-LFDG-CF00-SPAK,FALSE,FALSE,Amazon US,0
B07B8B9DRR,IP-LFDG-CF00-SKR,IP-LFDG-CF00-SKR,FALSE,FALSE,Amazon US,1
B07B8QD4JN,IP-LFDG-CF00-HCAT,IP-LFDG-CF00-HCAT,FALSE,FALSE,Amazon US,1
B07B8GQXMV,IP-LFDG-CF00-DUR,IP-LFDG-CF00-DUR,FALSE,FALSE,Amazon US,2
B07B8GYMVX,IP-LFDG-CF00-DART,IP-LFDG-CF00-DART,FALSE,FALSE,Amazon US,2
B07B8D73N7,IP-LFDG-CF00-CHGS,IP-LFDG-CF00-CHGS,FALSE,FALSE,Amazon US,1
B07B8BL8BZ,IP-LFDG-CF00-CHGRT,IP-LFDG-CF00-CHGRT,FALSE,FALSE,Amazon US,1
B07B8GWWRW,IP-LFDG-CF00-CHG-R,IP-LFDG-CF00-CHG-R,FALSE,FALSE,Amazon US,1
B07B8BQ6MN,IP-LFDG-CF00-CHG,IP-LFDG-CF00-CHG,FALSE,FALSE,Amazon US,2
B07B8F7Z34,IP-LFDG-CF00-CHAS,IP-LFDG-CF00-CHAS,FALSE,FALSE,Amazon US,2
B07B853ZHN,IP-LFDG-CF00-CHART,IP-LFDG-CF00-CHART,FALSE,FALSE,Amazon US,2
B07B8B94NM,IP-LFDG-CF00-CHA-R,IP-LFDG-CF00-CHA-R,FALSE,FALSE,Amazon US,2
B07B88WHND,IP-LFDG-CF00-CHA,IP-LFDG-CF00-CHA,FALSE,FALSE,Amazon US,2
B07B89RRZT,IP-LFDG-BK07-RED-VIP,IP-LFDG-BK07-RED-VIP-FBA,TRUE,FALSE,Amazon US,2
B07B89RRZT,IP-LFDG-BK07-RED-VIP,IP-LFDG-BK07-RED-VIP,FALSE,FALSE,Amazon US,2
B07B8FHGP2,IP-LFDG-BK07-RED-SRT,IP-LFDG-BK07-RED-SRT,FALSE,FALSE,Amazon US,2
B07B87PM2F,IP-LFDG-BK07-RED-SPAK,IP-LFDG-BK07-RED-SPAK-FBA,TRUE,FALSE,Amazon US,0
B07B87PM2F,IP-LFDG-BK07-RED-SPAK,IP-LFDG-BK07-RED-SPAK,FALSE,FALSE,Amazon US,0
B07B872VS3,IP-LFDG-BK07-RED-SKR,IP-LFDG-BK07-RED-SKR-FBA,TRUE,FALSE,Amazon US,0
B07B872VS3,IP-LFDG-BK07-RED-SKR,IP-LFDG-BK07-RED-SKR,FALSE,FALSE,Amazon US,0
B07B89RBX3,IP-LFDG-BK07-RED-DUR,IP-LFDG-BK07-RED-DUR-FBA,TRUE,FALSE,Amazon US,2
B07B89RBX3,IP-LFDG-BK07-RED-DUR,IP-LFDG-BK07-RED-DUR,FALSE,FALSE,Amazon US,2
B07B84WWK4,IP-LFDG-BK07-RED-DART,IP-LFDG-BK07-RED-DART-FBA,TRUE,FALSE,Amazon US,2
B07B84WWK4,IP-LFDG-BK07-RED-DART,IP-LFDG-BK07-RED-DART,FALSE,FALSE,Amazon US,2
B07B8CW2FX,IP-LFDG-BK07-RED-CHGS,IP-LFDG-BK07-RED-CHGS-FBA,TRUE,FALSE,Amazon US,1
B07B8CW2FX,IP-LFDG-BK07-RED-CHGS,IP-LFDG-BK07-RED-CHGS,FALSE,FALSE,Amazon US,1
B07B85VQY7,IP-LFDG-BK07-RED-CHGRT,IP-LFDG-BK07-RED-CHGRT-FBA,TRUE,FALSE,Amazon US,0
B07B85VQY7,IP-LFDG-BK07-RED-CHGRT,IP-LFDG-BK07-RED-CHGRT,FALSE,FALSE,Amazon US,0
B07B8H7Y9J,IP-LFDG-BK07-RED-CHG,IP-LFDG-BK07-RED-CHG-FBA,TRUE,FALSE,Amazon US,0
B07B8H7Y9J,IP-LFDG-BK07-RED-CHG,IP-LFDG-BK07-RED-CHG,FALSE,FALSE,Amazon US,0
B07B868S8S,IP-LFDG-BK07-RED-CHAS,IP-LFDG-BK07-RED-CHAS-FBA,TRUE,FALSE,Amazon US,2
B07B868S8S,IP-LFDG-BK07-RED-CHAS,IP-LFDG-BK07-RED-CHAS,FALSE,FALSE,Amazon US,2
B07B8G8YJ2,IP-LFDG-BK07-RED-CHART,IP-LFDG-BK07-RED-CHART-FBA,TRUE,FALSE,Amazon US,2
B07B8G8YJ2,IP-LFDG-BK07-RED-CHART,IP-LFDG-BK07-RED-CHART,FALSE,FALSE,Amazon US,2
B07B88KZC3,IP-LFDG-BK07-RED-CHA,IP-LFDG-BK07-RED-CHA-FBA,TRUE,FALSE,Amazon US,1
B07B88KZC3,IP-LFDG-BK07-RED-CHA,IP-LFDG-BK07-RED-CHA,FALSE,FALSE,Amazon US,1
B079NQWV89,CON-1615320,CON-1615320,FALSE,FALSE,Amazon US,0
B079NQ5DC1,CON-1615280,CON-1615280,FALSE,FALSE,Amazon US,25
B079NTK7B7,CON-1615270,CON-1615270,FALSE,FALSE,Amazon US,0
B079NMGG72,CON-1615230,CON-1615230,FALSE,FALSE,Amazon US,0
B079NN33KS,CON-1615190,CON-1615190,FALSE,FALSE,Amazon US,28
B079NDFV88,CON-1615180,CON-1615180,FALSE,FALSE,Amazon US,0
B079NDBWZ2,CON-1615170,CON-1615170,FALSE,FALSE,Amazon US,0
B079NFG2LL,CON-1615160,CON-1615160,FALSE,FALSE,Amazon US,0
B079NG6SQQ,CON-1615130,CON-1615130,FALSE,FALSE,Amazon US,0
B079NS8LW4,CON-1615100,CON-1615100,FALSE,FALSE,Amazon US,0
B079NNBRLZ,CON-1617180,CON-1617180,FALSE,FALSE,Amazon US,0
B079ND1DJJ,CON-1623850,CON-1623850,FALSE,FALSE,Amazon US,0
B079NJFVQH,CON-1625370,CON-1625370,FALSE,FALSE,Amazon US,0
B079NG33RK,CON-1625350,CON-1625350,FALSE,FALSE,Amazon US,0
B079NS1XMX,CON-1625320,CON-1625320,FALSE,FALSE,Amazon US,0
B079NFZ71K,CON-1625200,CON-1625200,FALSE,FALSE,Amazon US,0
B079NP6HYN,CON-1623750,CON-1623750,FALSE,FALSE,Amazon US,0
B079NCDJVM,CON-1623290,CON-1623290,FALSE,FALSE,Amazon US,0
B079NDKW3J,CON-1623210,CON-1623210,FALSE,FALSE,Amazon US,6
B079NF83KX,CON-1623200,CON-1623200,FALSE,FALSE,Amazon US,0
B07B5TP95N,IP-HCGC-CF00-GMC,IP-HCGC-CF00-GMC,FALSE,FALSE,Amazon US,2
B07B5Z5Z2H,IP-HCGC-CF00-DEN,IP-HCGC-CF00-DEN,FALSE,FALSE,Amazon US,3
B07B61328L,IP-HCGC-BR00-GMC,IP-HCGC-BR00-GMC,FALSE,FALSE,Amazon US,3
B07B66Y3CG,IP-HCGC-BR00-DEN,IP-HCGC-BR00-DEN,FALSE,FALSE,Amazon US,2
B07B5SMGDT,IP-HCGC-BK00-GMC,IP-HCGC-BK00-GMC,FALSE,FALSE,Amazon US,2
B07B5SXNVS,IP-HCGC-BK00-DEN,IP-HCGC-BK00-DEN,FALSE,FALSE,Amazon US,2
B07BFNGMHB,IP-HCCA-CF00-CADN,IP-HCCA-CF00-CADN,FALSE,FALSE,Amazon US,2
B07BFN631J,IP-HCCA-CF00-CAD,IP-HCCA-CF00-CAD,FALSE,FALSE,Amazon US,1
B07BFNZ35W,IP-HCCA-BR00-CADN,IP-HCCA-BR00-CADN,FALSE,FALSE,Amazon US,2
B07BFN95Q9,IP-HCCA-BR00-CAD,IP-HCCA-BR00-CAD,FALSE,FALSE,Amazon US,0
B07BFN4RJT,IP-HCCA-BK00-CADN,IP-HCCA-BK00-CADN,FALSE,FALSE,Amazon US,3
B07BFNB3TZ,IP-HCCA-BK00-CAD,IP-HCCA-BK00-CAD,FALSE,FALSE,Amazon US,2
B079HBQLBG,INT-TT-907,INT-TT-907,FALSE,FALSE,Amazon US,5
B079HD972G,INT-TE-03,INT-TE-03,FALSE,FALSE,Amazon US,0
B079HB95XG,INT-KI-44A,INT-KI-44A,FALSE,FALSE,Amazon US,4
B079H9RN6R,INT-KI-44,INT-KI-44,FALSE,FALSE,Amazon US,0
B079HR39FS,INT-KI-45,INT-KI-45,FALSE,FALSE,Amazon US,6
B079HBGZTT,INT-TT-907-R,INT-TT-907-R,FALSE,FALSE,Amazon US,6
B079HF871V,INT-TE-03-R,INT-TE-03-R,FALSE,FALSE,Amazon US,0
B079H8XCJB,INT-KI-44A-R,INT-KI-44A-R,FALSE,FALSE,Amazon US,0
B079HBYQWY,INT-KI-44-R,INT-KI-44-R,FALSE,FALSE,Amazon US,0
B079HB2N7P,INT-KI-45-R,INT-KI-45-R,FALSE,FALSE,Amazon US,8
B079NVKD8K,IP-MPHD-GCF-BK-HON-R,IP-MPHD-GCF-BK-HON-R,FALSE,FALSE,Amazon US,2
B079NNJ1HW,IP-MPHD-GCF-BK-HON-BL,IP-MPHD-GCF-BK-HON-BL,FALSE,FALSE,Amazon US,3
B079NR2H6J,IP-MPHD-GCF-BK-HON,IP-MPHD-GCF-BK-HON,FALSE,FALSE,Amazon US,3
B079NV5DH7,IP-MPHD-GCF-BK-CTR,IP-MPHD-GCF-BK-CTR,FALSE,FALSE,Amazon US,3
B079NSBQ32,IP-MPHD-GCF-BK-CSi,IP-MPHD-GCF-BK-CSi,FALSE,FALSE,Amazon US,2
B079NRYDVG,IP-MPHD-GCF-BK-CIV,IP-MPHD-GCF-BK-CIV,FALSE,FALSE,Amazon US,3
B079NM6SZ8,IP-MPHD-GCF-BK-CRV,IP-MPHD-GCF-BK-CRV,FALSE,FALSE,Amazon US,3
B079NM9V8X,IP-MPHD-GCF-BK-ACC,IP-MPHD-GCF-BK-ACC,FALSE,FALSE,Amazon US,2
B079P9M34C,IP-HCHD-WH00-RID,IP-HCHD-WH00-RID,FALSE,FALSE,Amazon US,2
B079P834WS,IP-HCHD-WH00-HON-R,IP-HCHD-WH00-HON-R,FALSE,FALSE,Amazon US,3
B079P8WSD1,IP-HCHD-WH00-HON,IP-HCHD-WH00-HON,FALSE,FALSE,Amazon US,2
B079P7MRT7,IP-HCHD-WH00-CRV,IP-HCHD-WH00-CRV,FALSE,FALSE,Amazon US,2
B079P71BDD,IP-HCHD-CF00-RID,IP-HCHD-CF00-RID,FALSE,FALSE,Amazon US,1
B079P9ZLSX,IP-HCHD-CF00-HON-R,IP-HCHD-CF00-HON-R,FALSE,FALSE,Amazon US,2
B079PB46WT,IP-HCHD-CF00-HON,IP-HCHD-CF00-HON,FALSE,FALSE,Amazon US,2
B079PB8LZ7,IP-HCHD-CF00-CRV,IP-HCHD-CF00-CRV,FALSE,FALSE,Amazon US,2
B079P83XM9,IP-HCHD-BR00-RID,IP-HCHD-BR00-RID,FALSE,FALSE,Amazon US,0
B079PB37HM,IP-HCHD-BR00-HON-R,IP-HCHD-BR00-HON-R,FALSE,FALSE,Amazon US,3
B079P85Y5Q,IP-HCHD-BR00-HON,IP-HCHD-BR00-HON,FALSE,FALSE,Amazon US,3
B079PB4368,IP-HCHD-BR00-CRV,IP-HCHD-BR00-CRV,FALSE,FALSE,Amazon US,2
B079NMJKYJ,IP-HCHD-BK00-RID,IP-HCHD-BK00-RID,FALSE,FALSE,Amazon US,1
B079NRJPV4,IP-HCHD-BK00-HON-R,IP-HCHD-BK00-HON-R,FALSE,FALSE,Amazon US,3
B079NT5R7S,IP-HCHD-BK00-HON,IP-HCHD-BK00-HON,FALSE,FALSE,Amazon US,2
B079NQ5FDS,IP-HCHD-BK00-CRV,IP-HCHD-BK00-CRV,FALSE,FALSE,Amazon US,2
B079T58J2P,IP-KCLN-B5-LIN,IP-KCLN-B5-LIN,FALSE,FALSE,Amazon US,3
B079SNPTRL,IP-KCFD-B5-XPL,IP-KCFD-B5-XPL-FBA,TRUE,FALSE,Amazon US,1
B079SNPTRL,IP-KCFD-B5-XPL,IP-KCFD-B5-XPL,FALSE,FALSE,Amazon US,1
B079SNMHFX,IP-KCFD-B5-XPD,IP-KCFD-B5-XPD-FBA,TRUE,FALSE,Amazon US,1
B079SNMHFX,IP-KCFD-B5-XPD,IP-KCFD-B5-XPD,FALSE,FALSE,Amazon US,1
B079SP8RPB,IP-KCFD-B5-SUPN,IP-KCFD-B5-SUPN-FBA,TRUE,FALSE,Amazon US,1
B079SP8RPB,IP-KCFD-B5-SUPN,IP-KCFD-B5-SUPN,FALSE,FALSE,Amazon US,1
B079SBBLF2,IP-KCFD-B5-RCWN,IP-KCFD-B5-RCWN-FBA,TRUE,FALSE,Amazon US,0
B079SBBLF2,IP-KCFD-B5-RCWN,IP-KCFD-B5-RCWN,FALSE,FALSE,Amazon US,0
B079S25ZPW,IP-KCFD-B5-RAPN-R,IP-KCFD-B5-RAPN-R-FBA,TRUE,FALSE,Amazon US,3
B079S25ZPW,IP-KCFD-B5-RAPN-R,IP-KCFD-B5-RAPN-R,FALSE,FALSE,Amazon US,3
B079SDGR36,IP-KCFD-B5-RAPN-BL,IP-KCFD-B5-RAPN-BL-FBA,TRUE,FALSE,Amazon US,3
B079SDGR36,IP-KCFD-B5-RAPN-BL,IP-KCFD-B5-RAPN-BL,FALSE,FALSE,Amazon US,3
B079S1WSJ3,IP-KCFD-B5-RAPN,IP-KCFD-B5-RAPN-FBA,TRUE,FALSE,Amazon US,0
B079S1WSJ3,IP-KCFD-B5-RAPN,IP-KCFD-B5-RAPN,FALSE,FALSE,Amazon US,0
B079S1HT9T,IP-KCFD-B5-RAP,IP-KCFD-B5-RAP-FBA,TRUE,FALSE,Amazon US,0
B079S1HT9T,IP-KCFD-B5-RAP,IP-KCFD-B5-RAP,FALSE,FALSE,Amazon US,0
B079RZBRFT,IP-KCFD-B5-MSC,IP-KCFD-B5-MSC-FBA,TRUE,FALSE,Amazon US,1
B079RZBRFT,IP-KCFD-B5-MSC,IP-KCFD-B5-MSC,FALSE,FALSE,Amazon US,1
B079S34KZX,IP-KCFD-B5-MUS,IP-KCFD-B5-MUS-FBA,TRUE,FALSE,Amazon US,2
B079S34KZX,IP-KCFD-B5-MUS,IP-KCFD-B5-MUS,FALSE,FALSE,Amazon US,2
B079RSQRPM,IP-KCFD-B5-MTB,IP-KCFD-B5-MTB-FBA,TRUE,FALSE,Amazon US,4
B079RSQRPM,IP-KCFD-B5-MTB,IP-KCFD-B5-MTB,FALSE,FALSE,Amazon US,4
B079RTBZHR,IP-KCFD-B5-FUS,IP-KCFD-B5-FUS-FBA,TRUE,FALSE,Amazon US,2
B079RTBZHR,IP-KCFD-B5-FUS,IP-KCFD-B5-FUS,FALSE,FALSE,Amazon US,2
B079S1HV5F,IP-KCFD-B5-FOR,IP-KCFD-B5-FOR-FBA,TRUE,FALSE,Amazon US,1
B079S1HV5F,IP-KCFD-B5-FOR,IP-KCFD-B5-FOR,FALSE,FALSE,Amazon US,1
B079S1G48M,IP-KCFD-B5-F15N,IP-KCFD-B5-F15N-FBA,TRUE,FALSE,Amazon US,2
B079S1G48M,IP-KCFD-B5-F15N,IP-KCFD-B5-F15N,FALSE,FALSE,Amazon US,2
B079S1MSYD,IP-KCFD-B5-F15,IP-KCFD-B5-F15-FBA,TRUE,FALSE,Amazon US,3
B079S1MSYD,IP-KCFD-B5-F15,IP-KCFD-B5-F15,FALSE,FALSE,Amazon US,3
B079S1MWVX,IP-KCFD-B5-COB,IP-KCFD-B5-COB-FBA,TRUE,FALSE,Amazon US,2
B079S1MWVX,IP-KCFD-B5-COB,IP-KCFD-B5-COB,FALSE,FALSE,Amazon US,2
B079F6GYT6,FOR-1427804,FOR-1427804-FBA,TRUE,FALSE,Amazon US,0
B079F6GYT6,FOR-1427804,FOR-1427804,FALSE,FALSE,Amazon US,0
B079F4TDM7,FOR-1430177,FOR-1430177-FBA,TRUE,FALSE,Amazon US,4
B079F4TDM7,FOR-1430177,FOR-1430177,FALSE,FALSE,Amazon US,4
B079C6MMHD,FOR-300925,FOR-300925,FALSE,FALSE,Amazon US,4
B079C6MMHD,FOR-300925,FOR-300925-FBA,TRUE,FALSE,Amazon US,4
B079C86CMN,FOR-300189,FOR-300189,FALSE,FALSE,Amazon US,1
B079C86CMN,FOR-300189,FOR-300189-FBA,TRUE,FALSE,Amazon US,1
B07DNHYWFF,FOR-1432972,FOR-1432972-FBA,TRUE,FALSE,Amazon US,0
B07DNHYWFF,FOR-1432972,FOR-1432972,FALSE,FALSE,Amazon US,0
B079F4K8WD,FOR-1433006,FOR-1433006-FBA,TRUE,FALSE,Amazon US,12
